date,spot_avg,spot_max,qty_arrived,qty_sold,n_sessions
2016-11-28,1322.9236551554213,1552.0,31917.9,30845.2,2
2016-11-29,1331.836969964127,1560.5,99642.6,98682.0,2
2016-11-30,1314.088796226265,1578.0,62072.9,60290.399999999994,2
2016-12-01,1290.245370238629,1474.0,117579.79999999999,116389.8,2
2016-12-02,1236.542051571053,1500.0,78691.5,71776.7,2
2016-12-03,1236.295533736229,1462.0,76189.0,66353.0,2
2016-12-05,1190.8191178517993,1389.0,42478.7,37493.7,2
2016-12-08,1251.6586564667725,1437.0,61762.4,58889.5,2
2016-12-09,1240.191595417828,1444.0,40863.100000000006,39317.600000000006,2
2016-12-10,1240.6067591283206,1400.0,44955.5,42075.1,2
2016-12-12,1240.65,1378.0,28774.7,27876.7,1
2016-12-13,1219.772057790007,1478.0,114783.9,110188.6,2
2016-12-14,1217.7868418598123,1428.0,63078.5,61969.7,2
2016-12-15,1211.4962121527187,1392.0,144642.4,140905.09999999998,2
2016-12-16,1190.830894375049,1400.0,76887.8,75021.1,2
2016-12-17,1193.6481946474337,1445.0,74821.0,71363.9,2
2016-12-19,1196.33,1350.0,25736.8,25587.8,1
2016-12-20,1154.2493082527403,1388.0,144730.5,135485.90000000002,2
2016-12-21,1161.2673660640044,1394.0,52279.1,50509.2,2
2016-12-22,1152.8711463645686,1380.0,142919.6,138180.3,2
2016-12-23,1122.1269415271072,1338.0,38723.7,33820.8,2
2016-12-24,1147.98,1311.0,43088.7,42866.1,1
2016-12-26,1153.47,1379.0,18856.1,18539.5,1
2016-12-27,1188.3702716603425,1407.0,63636.0,63461.6,2
2016-12-28,1213.8696509548836,1476.0,36260.6,35067.1,2
2016-12-29,1223.7586227824756,1439.0,96048.0,95861.4,2
2016-12-30,1198.296657356774,1448.0,30103.1,28929.8,2
2016-12-31,1243.2,1419.0,41110.7,40802.8,1
2017-01-02,1288.8,1515.0,25294.4,25294.4,1
2017-01-03,1307.1722980496916,1503.0,96430.9,96430.9,2
2017-01-04,1392.9473066409605,1649.0,45994.6,45436.2,2
2017-01-05,1340.666165534273,1548.0,114378.2,112652.2,2
2017-01-06,1384.9125235890149,1558.0,52062.8,51655.4,2
2017-01-07,1351.1994345462613,1564.0,58003.2,57928.7,2
2017-01-09,1329.84090780533,1564.0,57918.6,51126.6,2
2017-01-10,1356.8399691083728,1767.0,134967.0,133563.7,2
2017-01-11,1368.4091482318227,1640.0,68406.0,65067.0,2
2017-01-12,1365.9268029019606,1567.0,107129.2,106851.9,2
2017-01-13,1366.635731261623,1576.0,42297.7,41781.9,2
2017-01-17,1384.9853865510538,1571.0,116257.6,111867.5,2
2017-01-18,1376.2779597459605,1622.0,52623.9,51393.6,2
2017-01-19,1383.3562797424458,1535.0,105937.8,105686.5,2
2017-01-21,1354.44023754635,1549.0,63214.899999999994,61596.399999999994,2
2017-01-23,1353.9380112766273,1546.0,47742.399999999994,42902.899999999994,2
2017-01-24,1356.8143173302865,1667.0,117200.9,112818.1,2
2017-01-25,1345.691023049514,1633.0,60007.5,58009.9,2
2017-01-27,1357.0735145392423,1575.0,49817.7,48087.1,2
2017-01-28,1316.2220556331808,1517.0,56678.700000000004,52889.3,2
2017-01-30,1309.092119009277,1502.0,44137.399999999994,41791.7,2
2017-01-31,1319.8268322661372,1520.0,115976.79999999999,113162.6,2
2017-02-01,1331.509062402697,1476.0,43319.8,42714.5,2
2017-02-02,1334.3292780079341,1505.0,117133.0,116128.7,2
2017-02-03,1321.765840823762,1466.0,34647.9,33320.3,2
2017-02-04,1361.5927819237047,1560.0,41218.8,40990.700000000004,2
2017-02-06,1357.0876345682655,1549.0,30863.7,29834.300000000003,2
2017-02-07,1366.9418223279895,1567.0,119156.7,117742.79999999999,2
2017-02-08,1354.2163407235735,1542.0,68551.79999999999,66362.3,2
2017-02-09,1354.2137329392508,1511.0,128688.40000000001,123595.09999999999,2
2017-02-10,1338.2190316410124,1528.0,46176.4,41247.1,2
2017-02-11,1343.9797177977537,1518.0,69086.8,63064.700000000004,2
2017-02-13,1318.4436615180753,1523.0,26763.8,24149.0,2
2017-02-14,1315.5679136395238,1495.0,131586.2,119818.7,2
2017-02-15,1324.7456458715753,1476.0,60647.9,58018.5,2
2017-02-16,1328.7400989094558,1480.0,128772.2,128339.59999999999,2
2017-02-17,1312.3293427695712,1442.0,26049.9,24600.199999999997,2
2017-02-18,1314.191885400087,1464.0,53441.100000000006,51832.5,2
2017-02-20,1323.84,1478.0,29317.7,27902.4,1
2017-02-21,1298.3357542715448,1496.0,127468.0,126587.7,2
2017-02-22,1290.8144482124414,1480.0,71162.0,68943.20000000001,2
2017-02-23,1296.270360488256,1482.0,129005.20000000001,126228.8,2
2017-02-24,1273.5983917944734,1454.0,36634.7,32431.8,2
2017-02-25,1293.9900221576731,1516.0,58227.8,53706.0,2
2017-02-27,1254.46,1428.0,26453.1,25639.2,1
2017-02-28,1253.9432810953645,1480.0,103745.7,100437.79999999999,2
2017-03-01,1224.177562504243,1460.0,69235.1,64811.6,2
2017-03-02,1223.3243878237206,1489.0,105303.1,102310.4,2
2017-03-03,1193.238756052819,1359.0,34401.2,32980.5,2
2017-03-04,1210.1060782233628,1435.0,51347.5,47226.299999999996,2
2017-03-06,1196.97,1409.0,17503.9,17503.9,1
2017-03-07,1234.817834454311,1424.0,71136.2,70013.3,2
2017-03-08,1268.5879862856987,1480.0,44711.0,44231.2,2
2017-03-09,1259.6182869778347,1460.0,82985.0,80702.4,2
2017-03-10,1217.3150167785236,1397.0,30077.5,28965.6,2
2017-03-11,1251.9220857356142,1492.0,48118.4,44072.7,2
2017-03-13,1215.93,1434.0,25209.4,23823.2,1
2017-03-14,1174.4523240161436,1419.0,101926.0,96187.79999999999,2
2017-03-15,1178.7303487491565,1356.0,45289.4,43578.6,2
2017-03-16,1177.833335685456,1426.0,98847.6,97642.3,2
2017-03-17,1174.9752131394323,1405.0,36124.5,35605.8,2
2017-03-18,1198.7073369559469,1379.0,48411.299999999996,47258.7,2
2017-03-20,1183.3700000000001,1364.0,16260.1,15520.2,1
2017-03-21,1185.8239058796569,1375.0,75692.9,75057.1,2
2017-03-22,1189.476286358683,1359.0,58189.8,57905.7,2
2017-03-23,1179.920158288406,1359.0,88539.9,88105.0,2
2017-03-24,1161.3516798464975,1328.0,33313.9,31791.0,2
2017-03-25,1185.210578134804,1395.0,46265.5,45897.6,2
2017-03-27,1117.8728309097864,1322.0,29667.6,26400.7,2
2017-03-28,1160.7098448615645,1345.0,56636.8,54751.100000000006,2
2017-03-29,1167.641515862011,1325.0,39245.8,35698.5,2
2017-03-30,1173.8733744597428,1331.0,68073.4,66056.5,2
2017-03-31,1104.47,1327.0,6949.8,4766.6,1
2017-04-01,1183.5122161749578,1345.0,42873.5,42186.2,2
2017-04-03,1127.4799432221434,1320.0,16882.9,16062.599999999999,2
2017-04-04,1182.454560029251,1504.0,94261.8,92988.0,2
2017-04-05,1161.6815595659425,1448.0,62562.600000000006,61540.2,2
2017-04-06,1164.0248541822805,1332.0,97857.20000000001,97268.70000000001,2
2017-04-07,1121.94,1274.0,17947.6,17359.4,1
2017-04-08,1087.5484863277666,1329.0,72660.3,68112.5,2
2017-04-10,1079.6404529855238,1316.0,45304.9,43533.4,2
2017-04-11,1082.041209385181,1290.0,127145.4,124622.0,2
2017-04-17,1008.9748987729508,1292.0,53915.0,49981.700000000004,2
2017-04-18,949.9014631520255,1195.0,112303.4,104022.0,2
2017-04-19,893.8983918358076,1212.0,78882.8,76597.9,2
2017-04-20,893.4430495390689,1132.0,128148.0,126873.59999999999,2
2017-04-21,937.9102925770259,1174.0,45219.2,44634.4,2
2017-04-22,983.9296945607217,1211.0,72217.3,72217.3,2
2017-04-24,1005.1283263652624,1270.0,36539.6,35447.4,2
2017-04-25,1024.5675607738083,1224.0,74536.4,74209.6,2
2017-04-26,992.2436319380557,1221.0,60825.8,60002.4,2
2017-04-27,954.2966936595104,1216.0,95444.70000000001,94271.9,2
2017-04-28,942.88701498453,1228.0,51474.5,48189.7,2
2017-04-29,954.8767419424138,1208.0,69923.5,66099.2,2
2017-05-01,956.41,1206.0,28984.6,28911.0,1
2017-05-02,956.9799999999999,1164.0,70673.8,70233.1,1
2017-05-03,967.6306936416184,1211.0,58206.4,56415.299999999996,2
2017-05-04,998.0376488041017,1218.0,92215.20000000001,92215.20000000001,2
2017-05-05,993.2873394947227,1259.0,52775.899999999994,52185.2,2
2017-05-06,977.3714822773945,1254.0,64388.7,62914.0,2
2017-05-08,970.9123200024146,1211.0,34420.8,33131.0,2
2017-05-09,951.7124993997352,1186.0,118585.7,117031.7,2
2017-05-10,957.6284485470419,1236.0,75200.7,71526.5,2
2017-05-11,950.9170872359158,1191.0,114472.8,114144.5,2
2017-05-12,887.1961497598994,1151.0,43555.5,40774.600000000006,2
2017-05-13,916.7412707225833,1176.0,76966.5,76185.0,2
2017-05-15,897.4234074603536,1116.0,32168.0,29939.6,2
2017-05-16,911.8461720819481,1236.0,115984.6,114272.3,2
2017-05-17,917.2459010083596,1149.0,75691.20000000001,74824.5,2
2017-05-18,921.2883845559355,1168.0,94833.4,94457.0,2
2017-05-19,878.7970968664866,1159.0,42572.2,40194.5,2
2017-05-20,891.7281182674684,1165.0,66908.8,62198.0,2
2017-05-22,851.1941149117963,1127.0,34247.3,30968.1,2
2017-05-23,890.9892592512548,1180.0,94872.2,92541.5,2
2017-05-24,878.714900287319,1095.0,63585.7,60072.6,2
2017-05-25,881.0408344731344,1167.0,86607.2,86491.7,2
2017-05-26,801.7971603999299,1083.0,35626.3,32475.7,2
2017-05-27,909.0876302230519,1176.0,43636.0,42640.3,2
2017-05-29,890.99,1156.0,20442.1,18893.1,1
2017-05-30,895.6659871493852,1187.0,75577.9,75171.5,2
2017-05-31,921.3996742401081,1220.0,50248.1,49717.6,2
2017-06-01,922.2219896021682,1194.0,50199.8,49664.2,2
2017-06-02,845.69049167546,1104.0,20687.4,19238.3,2
2017-06-03,954.1175560919506,1170.0,47560.3,47560.3,2
2017-06-05,982.68,1170.0,13203.5,12880.3,1
2017-06-06,1009.1748931028269,1247.0,56605.8,56605.8,2
2017-06-07,1008.5904031415532,1254.0,43647.2,43647.2,2
2017-06-08,945.880771166167,1200.0,60552.399999999994,57392.3,2
2017-06-09,910.3697808072135,1172.0,21164.2,18632.0,2
2017-06-10,964.4033928427525,1219.0,48718.3,48395.700000000004,2
2017-06-12,983.91,1199.0,18745.6,18552.9,1
2017-06-13,931.6759984470425,1173.0,93774.4,90794.5,2
2017-06-14,953.6484688437655,1208.0,55364.3,53291.100000000006,2
2017-06-15,968.3252923511982,1210.0,61349.5,60540.2,2
2017-06-16,930.7708665228139,1210.0,25025.6,22893.8,2
2017-06-17,1016.3524859467419,1266.0,41118.8,40880.200000000004,2
2017-06-19,987.47,1230.0,16795.7,16795.7,1
2017-06-20,955.1599658865578,1253.0,68260.6,65106.3,2
2017-06-21,979.8872606154032,1259.0,58783.200000000004,57734.5,2
2017-06-22,979.5267652058919,1238.0,57555.399999999994,56410.7,2
2017-06-23,949.3875317811585,1219.0,30346.5,27587.1,2
2017-06-24,967.0108940875185,1248.0,49226.2,49201.0,2
2017-06-27,873.3191694078531,1172.0,79902.6,78676.4,2
2017-06-28,894.0900000000001,1258.0,22291.7,22291.7,1
2017-06-29,837.050072693264,1180.0,46243.4,42342.3,2
2017-06-30,818.52,1117.0,19806.8,18116.2,1
2017-07-01,898.4300000000001,1216.0,22679.1,21523.5,1
2017-07-03,860.9,1248.0,10915.0,10718.0,1
2017-07-04,847.7796853198553,1220.0,38252.3,37196.5,2
2017-07-05,854.6807609624053,1166.0,30647.399999999998,30440.399999999998,2
2017-07-06,892.1351684277637,1134.0,28920.5,28703.699999999997,2
2017-07-07,892.2710511998944,1279.0,28322.300000000003,27277.4,2
2017-07-08,935.5740271201032,1231.0,32813.7,32522.0,2
2017-07-10,934.04,1302.0,25303.0,25244.6,1
2017-07-11,940.0954072014646,1291.0,72476.9,72260.3,2
2017-07-12,933.4008927842032,1359.0,65673.0,62918.9,2
2017-07-13,939.4473901573284,1331.0,57540.9,57275.100000000006,2
2017-07-14,935.3536061080525,1350.0,31127.4,29698.5,2
2017-07-15,954.5250132734109,1334.0,56506.2,56428.600000000006,2
2017-07-17,991.35,1385.0,29387.0,29387.0,1
2017-07-18,981.1803281982061,1319.0,89644.0,89644.0,2
2017-07-19,1051.1941783279642,1440.0,82881.0,82881.0,2
2017-07-20,1013.1618160322523,1381.0,71168.29999999999,70965.7,2
2017-07-21,1008.5265153453358,1412.0,47978.600000000006,47450.899999999994,2
2017-07-22,1015.0563981571261,1416.0,63118.8,63118.8,2
2017-07-24,1017.7,1255.0,28892.2,28397.3,1
2017-07-25,1021.4332646399972,1444.0,89460.4,89460.4,2
2017-07-26,1080.53091212539,1515.0,82039.8,81307.9,2
2017-07-27,1060.9013983104142,1438.0,75533.3,75533.3,2
2017-07-28,1050.4990854894481,1442.0,54380.700000000004,51999.4,2
2017-07-29,1074.369951986998,1505.0,60273.399999999994,59192.3,2
2017-07-31,1083.79,1482.0,23707.0,23134.7,1
2017-08-01,1086.3206517188967,1540.0,107472.6,106780.70000000001,2
2017-08-02,1112.0473115985178,1472.0,90336.3,89512.3,2
2017-08-03,1079.4202215724413,1568.0,94114.3,93775.20000000001,2
2017-08-04,1057.67901968342,1486.0,64947.2,61747.4,2
2017-08-05,1044.404037732924,1509.0,77592.6,74825.9,2
2017-08-07,1023.4175747464203,1497.0,46311.5,44443.6,2
2017-08-08,1010.3235863510158,1480.0,120861.4,119249.9,2
2017-08-09,1021.3999361794729,1494.0,83261.8,73753.70000000001,2
2017-08-10,1028.7964719204558,1517.0,96377.5,95594.5,2
2017-08-11,1006.4863327858814,1492.0,48043.0,46214.100000000006,2
2017-08-12,1062.785866673002,1492.0,80348.6,79974.8,2
2017-08-14,1073.9614288617884,1577.0,44381.1,44280.0,2
2017-08-16,1130.558041807997,1540.0,89064.3,89064.3,2
2017-08-17,1108.6055297434757,1562.0,108754.79999999999,107038.6,2
2017-08-18,1114.6319177361117,1553.0,61836.7,59462.3,2
2017-08-19,1111.7392624787828,1569.0,84112.0,81654.59999999999,2
2017-08-21,1074.537160548718,1561.0,53192.7,52179.8,2
2017-08-22,1064.9734979692846,1545.0,143185.59999999998,142437.5,2
2017-08-23,1103.0008371085669,1505.0,94491.1,93128.9,2
2017-08-24,1082.1451774242519,1569.0,108483.0,107375.4,2
2017-08-25,1078.5824753177149,1528.0,57073.5,53884.8,2
2017-08-26,1095.086265048221,1479.0,93979.9,91215.09999999999,2
2017-08-28,1100.2105672326757,1541.0,40498.3,39222.0,2
2017-08-29,1121.005467856532,1522.0,123131.6,120999.7,2
2017-08-30,1144.8628958713616,1547.0,96755.40000000001,96145.5,2
2017-08-31,1118.1263129510137,1523.0,127646.0,125716.8,2
2017-09-02,1121.7637528288399,1645.0,108767.6,107994.79999999999,2
2017-09-05,1125.4159372554545,1518.0,141010.8,139033.6,2
2017-09-06,1184.88,1533.0,55972.3,55972.3,1
2017-09-07,1142.4097681568194,1544.0,115044.6,114659.4,2
2017-09-08,1149.10831356139,1499.0,76864.7,74583.79999999999,2
2017-09-09,1141.3050188010661,1580.0,90956.70000000001,89516.2,2
2017-09-11,1203.0156051986778,1645.0,63784.0,63177.600000000006,2
2017-09-12,1199.2002372526067,1555.0,163947.5,160099.4,2
2017-09-13,1253.301286956217,1652.0,114628.2,114108.0,2
2017-09-14,1221.7017529197997,1600.0,138690.5,138468.40000000002,2
2017-09-15,1200.0072941288931,1563.0,90916.5,86828.6,2
2017-09-16,1153.9985216069513,1546.0,109077.3,104403.90000000001,2
2017-09-18,1143.5802956228067,1598.0,96271.6,94752.5,2
2017-09-19,1095.1890015631861,1507.0,197740.4,183279.5,2
2017-09-20,1084.7407378842763,1437.0,140522.3,135547.0,2
2017-09-21,1094.8669868453871,1494.0,170343.40000000002,169993.6,2
2017-09-22,1085.6410259019772,1474.0,67298.8,64458.4,2
2017-09-23,1096.8123958348856,1471.0,102173.59999999999,100645.5,2
2017-09-25,1085.8895373819655,1393.0,74987.6,74787.4,2
2017-09-26,995.3207863840285,1313.0,186247.40000000002,175781.8,2
2017-09-27,990.4747925547163,1247.0,122577.2,118260.09999999999,2
2017-09-28,952.0997867431938,1279.0,180320.2,175380.1,2
2017-09-30,968.9945384163746,1262.0,98754.8,96060.6,2
2017-10-03,959.7502380664582,1214.0,142172.9,139813.90000000002,2
2017-10-04,975.3244541398504,1185.0,92612.3,92185.7,2
2017-10-05,986.8446044242729,1226.0,134340.8,133432.09999999998,2
2017-10-06,957.3102079432397,1150.0,57429.1,56236.5,2
2017-10-07,955.8932989702759,1188.0,105367.1,102784.79999999999,2
2017-10-09,935.1097780936138,1196.0,92404.5,91890.1,2
2017-10-10,892.478676518608,1123.0,172801.8,171803.7,2
2017-10-11,902.8528650646036,1107.0,122804.5,121347.70000000001,2
2017-10-12,915.7980067182958,1095.0,182881.7,181563.9,2
2017-10-13,909.4990122882045,1259.0,56228.0,55419.0,2
2017-10-14,906.9939878581173,1281.0,120875.9,117807.1,2
2017-10-16,897.3980819800314,1285.0,78917.4,77501.79999999999,2
2017-10-17,915.8539906362618,1106.0,108838.6,108802.7,2
2017-10-20,911.019450231109,1110.0,40706.8,38834.5,2
2017-10-21,911.0438201784946,1105.0,86759.2,84103.40000000001,2
2017-10-23,913.4491135779342,1125.0,51856.0,50177.0,2
2017-10-24,922.889003837619,1189.0,132711.0,132217.4,2
2017-10-25,906.4325513639699,1197.0,111864.70000000001,109833.8,2
2017-10-26,905.702166931294,1170.0,192681.2,190708.4,2
2017-10-27,888.3019519862181,1079.0,64724.8,62923.6,2
2017-10-28,886.0593352065118,1127.0,101060.5,99154.09999999999,2
2017-10-30,878.8299892004595,1066.0,84324.5,82781.3,2
2017-10-31,851.2926838709677,1070.0,180437.5,179025.0,2
2017-11-01,849.6230596705459,1054.0,105317.8,102005.1,2
2017-11-02,787.3917128478967,1028.0,196442.8,195137.0,2
2017-11-03,781.7463193374567,1087.5,69396.0,66531.5,2
2017-11-04,828.9013344628574,1064.0,112974.29999999999,111846.5,2
2017-11-06,801.8579940298827,1255.0,75926.0,74738.9,2
2017-11-07,801.9229279781762,1003.0,150423.59999999998,149707.4,2
2017-11-08,799.8753051815072,1096.0,79504.5,78666.3,2
2017-11-09,829.8239687813682,1044.0,137332.2,137180.9,2
2017-11-10,846.8148353819942,1036.0,35815.7,35624.9,2
2017-11-11,861.4719164303602,1041.0,102872.4,102621.0,2
2017-11-13,833.7985126197359,1076.0,80937.1,79664.9,2
2017-11-14,835.7258641459986,1060.0,169671.2,165903.09999999998,2
2017-11-15,865.8746494308853,1074.0,74022.3,71866.0,2
2017-11-16,892.7688127821502,1079.0,160774.2,160774.2,2
2017-11-17,912.8812580833965,1114.0,63617.9,63045.9,2
2017-11-18,904.3520122547934,1138.0,120802.1,119659.3,2
2017-11-20,879.3991524408949,1259.0,88034.1,87687.1,2
2017-11-21,885.1877458694578,1148.0,184599.8,179946.09999999998,2
2017-11-22,899.3293197267463,1130.0,102000.79999999999,101019.70000000001,2
2017-11-23,908.6901194426763,1288.0,186218.3,185687.4,2
2017-11-24,913.4692289129018,1292.5,84440.0,83788.2,2
2017-11-25,899.2401111198212,1212.0,128434.2,122462.4,2
2017-11-27,867.54,1014.0,24638.9,23032.6,1
2017-11-28,852.771386453268,1086.0,186229.9,180207.3,2
2017-11-29,867.5092477271032,1064.0,98168.1,96528.8,2
2017-11-30,850.3420316611432,1092.0,200786.9,199177.9,2
2017-12-01,846.6131876490307,1206.0,56528.9,54560.9,2
2017-12-02,856.3049578154348,1123.0,81473.5,77943.2,2
2017-12-04,885.8186062799209,1095.0,48000.399999999994,47917.8,2
2017-12-05,903.8854798956182,1149.0,99630.29999999999,99289.29999999999,2
2017-12-06,896.2474730578091,1099.0,80106.70000000001,80106.70000000001,2
2017-12-07,878.8252953763515,1209.0,176597.40000000002,174362.3,2
2017-12-08,861.8579947317653,1114.0,70823.8,64689.6,2
2017-12-09,869.1629138430452,1134.0,117659.0,111750.7,2
2017-12-11,881.9272977720058,1250.0,71213.8,69914.9,2
2017-12-12,892.2457182715397,1230.0,164731.3,164296.5,2
2017-12-13,928.0439747565767,1201.0,81874.3,81288.5,2
2017-12-14,916.12,1151.0,82392.7,82392.7,1
2017-12-15,911.1281754225819,1181.0,166029.6,164104.3,3
2017-12-16,920.8944412364107,1502.0,140600.9,139649.4,2
2017-12-18,937.1672980749597,1186.0,97345.0,96964.2,2
2017-12-19,929.5792040028477,1270.0,220330.9,218704.3,2
2017-12-20,952.775906658599,1183.0,122233.1,120480.3,2
2017-12-21,934.2324193626525,1190.0,207013.0,206418.0,2
2017-12-22,937.1059530901882,1173.0,90593.29999999999,89499.40000000001,2
2017-12-23,940.5032368767332,1552.0,154640.4,142188.3,2
2017-12-26,935.8388708256655,1273.0,201980.5,197417.7,2
2017-12-28,926.590276602611,1156.0,158922.8,158653.6,2
2017-12-29,941.9990321945093,1206.0,65398.9,64967.6,2
2017-12-30,958.5754588947701,1234.0,104043.8,101792.40000000001,2
2018-01-01,969.7912146038932,1322.0,99350.7,97743.79999999999,2
2018-01-02,954.8042971571493,1314.0,188518.9,185518.0,2
2018-01-03,978.8267363860676,1305.0,116853.7,115018.2,2
2018-01-04,952.5009290900352,1226.0,184182.09999999998,182480.7,2
2018-01-05,961.3695909110406,1217.0,66884.4,65279.2,2
2018-01-06,973.7437906128456,1235.0,133554.1,128219.90000000001,2
2018-01-08,957.8188621375032,1303.0,118296.79999999999,115466.5,2
2018-01-09,959.2495525615401,1249.0,196636.4,191923.6,2
2018-01-10,969.1110105531778,1257.0,123809.8,122105.4,2
2018-01-11,933.2138480951875,1180.0,187625.8,185755.8,2
2018-01-12,948.6230773083066,1246.0,65124.100000000006,59904.3,2
2018-01-13,964.9402410167077,1308.0,122797.5,118083.1,2
2018-01-15,929.54,1108.0,19805.9,16768.0,1
2018-01-16,948.9532146474893,1199.0,111215.0,100792.7,2
2018-01-17,957.1481370885523,1260.0,82412.8,81507.9,2
2018-01-18,943.4367461727348,1203.0,119738.0,119282.3,2
2018-01-19,950.8007585708104,1263.0,48711.5,46457.1,2
2018-01-20,961.867428896069,1209.0,119939.59999999999,112564.1,2
2018-01-22,948.0801521747162,1234.0,83039.6,81183.0,2
2018-01-23,976.5900000000001,1310.0,83416.6,80845.3,1
2018-01-24,968.1113932329457,1284.0,155745.3,155391.1,3
2018-01-25,963.7081546716156,1259.0,125178.29999999999,124797.29999999999,2
2018-01-27,983.5188370991253,1416.0,131195.9,126224.0,2
2018-01-29,993.5511528313929,1261.0,92381.20000000001,87894.9,2
2018-01-30,1022.3015237966761,1426.0,169272.09999999998,166048.4,2
2018-01-31,1062.2639938862242,1348.0,105346.1,104354.5,2
2018-02-01,1015.1164180100476,1284.0,162135.59999999998,159144.5,2
2018-02-02,1013.2403777799683,1316.0,68986.9,65940.5,2
2018-02-03,1005.4650063941656,1326.0,123091.4,111586.1,2
2018-02-05,969.5628917159153,1271.0,70599.6,65856.4,2
2018-02-06,1004.8812678455436,1370.0,156318.8,144714.0,2
2018-02-07,996.4010356137607,1266.0,89578.1,85124.4,2
2018-02-08,997.5284860087893,1275.0,131276.3,130660.6,2
2018-02-09,988.7326932561839,1258.0,50753.3,46835.5,2
2018-02-10,987.0367757236152,1340.0,121108.6,112286.9,2
2018-02-12,971.3476753860255,1274.0,67634.8,63823.5,2
2018-02-13,993.3181235931048,1303.0,156131.0,142734.5,2
2018-02-14,972.8789839819271,1283.0,89225.2,82244.6,2
2018-02-15,983.8466253531678,1269.0,138957.7,135629.6,2
2018-02-16,978.1859550078894,1275.5,39940.7,33272.5,2
2018-02-17,989.2393127806178,1310.0,101125.59999999999,96817.7,2
2018-02-19,990.3103288221504,1281.0,60762.7,58949.8,2
2018-02-20,992.7267254726687,1282.0,160685.3,156843.40000000002,2
2018-02-21,987.9832003949148,1292.0,97135.0,94602.7,2
2018-02-22,973.1121377838984,1256.0,151234.2,147552.8,2
2018-02-23,977.2411021789853,1230.0,52518.200000000004,47058.6,2
2018-02-24,976.2370325733029,1304.0,130787.4,123920.5,2
2018-02-26,957.4166507080183,1274.0,77994.9,68176.2,2
2018-02-27,956.7374751148292,1260.0,173672.1,150571.59999999998,2
2018-02-28,945.1365038313696,1178.0,85473.4,79814.79999999999,2
2018-03-01,942.8154934157817,1212.0,143578.8,139173.7,2
2018-03-02,942.68,1229.0,17010.0,16320.5,1
2018-03-03,959.3588653977871,1244.5,96298.9,92564.59999999999,2
2018-03-05,969.4399146120842,1248.0,52452.9,40462.4,2
2018-03-06,989.5558160913268,1280.0,117266.9,117266.9,2
2018-03-07,1001.7322371496165,1252.0,56911.2,55796.0,2
2018-03-08,969.9197346176306,1282.0,127161.59999999999,123979.59999999999,2
2018-03-09,976.1600000000001,1235.0,40313.5,36182.2,1
2018-03-10,956.3412873508485,1297.0,127668.70000000001,109201.0,2
2018-03-12,932.4625783273376,1170.5,71685.2,61932.4,2
2018-03-13,953.2380314997376,1247.0,160778.1,156426.7,2
2018-03-14,960.2893058636319,1245.0,68567.2,66361.6,2
2018-03-15,954.4696679812653,1254.0,122284.0,121101.6,2
2018-03-16,963.68,1214.0,24688.9,24136.9,1
2018-03-17,933.1298677065248,1230.0,96243.5,90140.5,2
2018-03-19,945.7332122920584,1206.0,50789.3,46683.8,2
2018-03-20,963.9892183403658,1272.0,123002.9,117406.59999999999,2
2018-03-21,951.6094157711574,1273.0,54930.2,54280.1,2
2018-03-22,957.6149483385333,1286.0,122674.20000000001,121570.3,2
2018-03-23,919.42,1204.0,35700.1,27898.0,1
2018-03-24,915.5735314191693,1210.0,95255.2,88613.1,2
2018-03-26,904.2234738600142,1210.0,52581.899999999994,48439.2,2
2018-03-27,929.4915419453789,1247.0,135792.9,127401.4,2
2018-03-29,941.0536902815643,1256.0,92033.8,91261.6,2
2018-04-02,968.5690164278461,1329.0,40447.7,35738.1,2
2018-04-03,966.4659152214559,1523.0,77710.7,77710.7,2
2018-04-04,984.7470221621843,1234.0,72363.2,70178.1,2
2018-04-05,970.0620512489547,1315.0,126678.4,124732.3,2
2018-04-06,944.9,1309.5,41363.7,38784.5,1
2018-04-07,950.2434320463681,1557.0,106148.40000000001,94340.8,2
2018-04-09,937.322680336689,1300.0,91083.70000000001,83638.0,2
2018-04-10,944.0677456282723,1305.0,172993.1,148362.40000000002,2
2018-04-11,946.6012464839353,1269.0,96380.9,91401.9,2
2018-04-12,932.4499480496659,1295.0,151599.7,145677.59999999998,2
2018-04-16,914.0511612147088,1284.0,91797.3,86944.29999999999,2
2018-04-17,903.2433280622273,1253.0,155666.3,144245.5,2
2018-04-18,892.9445530085428,1265.0,86161.0,80944.5,2
2018-04-19,878.3129617547876,1236.0,146614.9,144386.7,2
2018-04-20,945.59,1240.0,19882.4,18614.9,1
2018-04-21,881.1463331796893,1326.0,99572.6,96760.4,2
2018-04-23,873.2285604181255,1308.0,69826.5,65262.7,2
2018-04-24,914.5756273146228,1278.0,134689.6,132581.0,2
2018-04-25,904.0869108611996,1257.0,73009.0,69695.8,2
2018-04-26,886.8410466816077,1288.0,131973.0,126006.79999999999,2
2018-04-27,907.1,1253.0,28589.2,27308.3,1
2018-04-28,837.5336064812286,1251.0,112146.6,98814.59999999999,2
2018-04-30,836.2723585716618,1235.0,86207.9,78407.2,2
2018-05-01,835.1300723102335,1249.0,136797.3,125072.2,2
2018-05-02,784.1948357531829,1212.0,56533.4,52372.4,2
2018-05-03,801.5981095801209,1204.0,107949.3,106271.1,2
2018-05-04,805.2,1179.0,13363.9,12902.5,1
2018-05-05,823.926351363056,1196.0,63286.6,62345.2,2
